Record Length,2500,Points,0.0,0.0,
Sample Interval,39.99999911E-3,s,39.99999911E-3,0.0,
Trigger Point,0.0,Samples,79.999998212E-3,0.0,
,,,119.9999973E-3,0.0,
,,,159.99999642E-3,79.999998212E-3,
,,,199.99998808E-3,0.0,
Source,CH3,,239.99999464E-3,79.999998212E-3,
Vertical Units,Volts,,280.00000119E-3,0.0,
Vertical Scale,2.0000000,,319.99999285E-3,79.999998212E-3,
Vertical Offset,0,,359.99998450E-3,79.999998212E-3,
Horizontal Units,s,,399.99997616E-3,0.0,
Horizontal Scale,9.999999776,,439.999997616E-3,79.999998212E-3,
Pt Fmt,Y,,479.999989271E-3,0.0,
Yzero,-3.04000000,,519.999980927E-3,79.999998212E-3,
Probe Atten,1.000000,,560.000002384E-3,0.0,
,,,599.999964237E-3,0.0,
Note,TDS 2004B - 6:57:53 AM   11/17/2017,,639.999985695E-3,0.0,
,,,680.000007153E-3,0.0,
,,,719.999969006E-3,0.0,
,,,759.999990463E-3,0.0,
,,,799.999952316E-3,0.0,
,,,839.999973774E-3,79.999998212E-3,
,,,879.999995232E-3,0.0,
,,,919.999957085E-3,79.999998212E-3,
,,,959.999978542E-3,79.999998212E-3,
,,,1.000000,0.0,
,,,1.0400000,0.0,
,,,1.0799999,0.0,
,,,1.1200000,0.0,
,,,1.1600000,79.999998212E-3,
,,,1.1999999,0.0,
,,,1.2400000,79.999998212E-3,
,,,1.2800000,0.0,
,,,1.3199999,79.999998212E-3,
,,,1.3600000,0.0,
,,,1.4000000,79.999998212E-3,
,,,1.4399999,79.999998212E-3,
,,,1.4800000,0.0,
,,,1.5200000,79.999998212E-3,
,,,1.5599999,79.999998212E-3,
,,,1.5999999,0.0,
,,,1.6400000,0.0,
,,,1.6799999,0.0,
,,,1.7199999,0.0,
,,,1.7600000,0.0,
,,,1.8000000,0.0,
,,,1.8399999,0.0,
,,,1.8800000,0.0,
,,,1.9200000,79.999998212E-3,
,,,1.9599999,0.0,
,,,2.0000000,0.0,
,,,2.0400000,0.0,
,,,2.0799999,0.0,
,,,2.1199999,79.999998212E-3,
,,,2.1599998,79.999998212E-3,
,,,2.2000000,0.0,
,,,2.2400000,0.0,
,,,2.2800000,0.0,
,,,2.3199999,79.999998212E-3,
,,,2.3599999,0.0,
,,,2.3999999,79.999998212E-3,
,,,2.4400001,79.999998212E-3,
,,,2.4800000,0.0,
,,,2.5200000,0.0,
,,,2.5599999,0.0,
,,,2.5999999,79.999998212E-3,
,,,2.6399999,0.0,
,,,2.6799998,79.999998212E-3,
,,,2.72000003,0.0,
,,,2.75999999,79.999998212E-3,
,,,2.79999995,79.999998212E-3,
,,,2.83999991,79.999998212E-3,
,,,2.87999988,0.0,
,,,2.91999984,79.999998212E-3,
,,,2.96000004,79.999998212E-3,
,,,3.00000000,79.999998212E-3,
,,,3.03999996,0.0,
,,,3.07999992,0.0,
,,,3.11999989,79.999998212E-3,
,,,3.15999985,0.0,
,,,3.19999981,0.0,
,,,3.24000001,0.0,
,,,3.27999997,0.0,
,,,3.31999993,79.999998212E-3,
,,,3.35999990,79.999998212E-3,
,,,3.39999986,79.999998212E-3,
,,,3.43999982,0.0,
,,,3.48000002,79.999998212E-3,
,,,3.51999998,79.999998212E-3,
,,,3.55999994,0.0,
,,,3.59999990,0.0,
,,,3.63999987,0.0,
,,,3.67999983,79.999998212E-3,
,,,3.72000003,79.999998212E-3,
,,,3.75999999,0.0,
,,,3.79999995,0.0,
,,,3.83999991,0.0,
,,,3.87999988,0.0,
,,,3.91999984,0.0,
,,,3.95999980,79.999998212E-3,
,,,4.00000000,0.0,
,,,4.03999996,0.0,
,,,4.07999992,0.0,
,,,4.11999989,0.0,
,,,4.15999985,0.0,
,,,4.19999981,0.0,
,,,4.23999977,0.0,
,,,4.27999973,0.0,
,,,4.31999969,0.0,
,,,4.36000013,0.0,
,,,4.40000010,0.0,
,,,4.44000006,79.999998212E-3,
,,,4.48000002,0.0,
,,,4.51999998,79.999998212E-3,
,,,4.55999994,0.0,
,,,4.59999990,0.0,
,,,4.63999987,0.0,
,,,4.67999983,0.0,
,,,4.71999979,79.999998212E-3,
,,,4.75999975,0.0,
,,,4.79999971,79.999998212E-3,
,,,4.83999968,0.0,
,,,4.88000011,79.999998212E-3,
,,,4.92000008,0.0,
,,,4.96000004,0.0,
,,,5.00000000,0.0,
,,,5.03999996,0.0,
,,,5.07999992,0.0,
,,,5.11999989,79.999998212E-3,
,,,5.15999985,0.0,
,,,5.19999981,0.0,
,,,5.23999977,0.0,
,,,5.27999973,0.0,
,,,5.31999969,79.999998212E-3,
,,,5.35999966,79.999998212E-3,
,,,5.40000010,79.999998212E-3,
,,,5.44000006,0.0,
,,,5.48000002,79.999998212E-3,
,,,5.51999998,0.0,
,,,5.55999994,79.999998212E-3,
,,,5.59999990,0.0,
,,,5.63999987,0.0,
,,,5.67999983,79.999998212E-3,
,,,5.71999979,0.0,
,,,5.75999975,0.0,
,,,5.79999971,79.999998212E-3,
,,,5.83999968,0.0,
,,,5.87999964,0.0,
,,,5.92000008,0.0,
,,,5.96000004,0.0,
,,,6.00000000,0.0,
,,,6.03999996,0.0,
,,,6.07999992,79.999998212E-3,
,,,6.11999989,0.0,
,,,6.15999985,0.0,
,,,6.19999981,79.999998212E-3,
,,,6.23999977,79.999998212E-3,
,,,6.27999973,0.0,
,,,6.31999969,79.999998212E-3,
,,,6.35999966,0.0,
,,,6.39999962,79.999998212E-3,
,,,6.44000006,0.0,
,,,6.48000002,0.0,
,,,6.51999998,0.0,
,,,6.55999994,79.999998212E-3,
,,,6.59999990,0.0,
,,,6.63999987,0.0,
,,,6.67999983,79.999998212E-3,
,,,6.71999979,79.999998212E-3,
,,,6.75999975,0.0,
,,,6.79999971,0.0,
,,,6.83999968,0.0,
,,,6.87999964,79.999998212E-3,
,,,6.92000008,0.0,
,,,6.96000004,0.0,
,,,7.00000000,0.0,
,,,7.03999996,0.0,
,,,7.07999992,79.999998212E-3,
,,,7.11999989,0.0,
,,,7.15999985,0.0,
,,,7.19999981,79.999998212E-3,
,,,7.23999977,0.0,
,,,7.27999973,79.999998212E-3,
,,,7.31999969,0.0,
,,,7.35999966,0.0,
,,,7.399999619,0.0,
,,,7.440000057,79.999998212E-3,
,,,7.480000019,79.999998212E-3,
,,,7.519999981,79.999998212E-3,
,,,7.559999943,79.999998212E-3,
,,,7.599999905,79.999998212E-3,
,,,7.639999866,0.0,
,,,7.679999828,0.0,
,,,7.719999790,0.0,
,,,7.759999752,79.999998212E-3,
,,,7.799999714,79.999998212E-3,
,,,7.839999676,79.999998212E-3,
,,,7.879999638,0.0,
,,,7.919999599,0.0,
,,,7.960000038,0.0,
,,,8.000000000,0.0,
,,,8.039999962,0.0,
,,,8.079999924,0.0,
,,,8.119999886,0.0,
,,,8.159999847,0.0,
,,,8.199999809,0.0,
,,,8.239999771,0.0,
,,,8.279999733,0.0,
,,,8.319999695,0.0,
,,,8.359999657,0.0,
,,,8.399999619,0.0,
,,,8.439999580,79.999998212E-3,
,,,8.479999542,0.0,
,,,8.519999504,0.0,
,,,8.559999466,79.999998212E-3,
,,,8.599999428,0.0,
,,,8.639999390,0.0,
,,,8.679999352,0.0,
,,,8.720000267,0.0,
,,,8.760000229,0.0,
,,,8.800000191,0.0,
,,,8.840000153,79.999998212E-3,
,,,8.880000114,79.999998212E-3,
,,,8.920000076,0.0,
,,,8.960000038,79.999998212E-3,
,,,9.000000000,79.999998212E-3,
,,,9.039999962,79.999998212E-3,
,,,9.079999924,79.999998212E-3,
,,,9.119999886,0.0,
,,,9.159999847,0.0,
,,,9.199999809,0.0,
,,,9.239999771,0.0,
,,,9.279999733,0.0,
,,,9.319999695,0.0,
,,,9.359999657,79.999998212E-3,
,,,9.399999619,79.999998212E-3,
,,,9.439999580,0.0,
,,,9.479999542,0.0,
,,,9.519999504,0.0,
,,,9.559999466,0.0,
,,,9.599999428,0.0,
,,,9.639999390,79.999998212E-3,
,,,9.679999352,79.999998212E-3,
,,,9.719999313,79.999998212E-3,
,,,9.760000229,0.0,
,,,9.800000191,0.0,
,,,9.840000153,0.0,
,,,9.880000114,0.0,
,,,9.920000076,79.999998212E-3,
,,,9.960000038,0.0,
,,,10.0000000,0.0,
,,,10.0400000,79.999998212E-3,
,,,10.0799999,79.999998212E-3,
,,,10.1199999,79.999998212E-3,
,,,10.1599998,0.0,
,,,10.1999998,0.0,
,,,10.2399998,0.0,
,,,10.2799997,0.0,
,,,10.3199997,79.999998212E-3,
,,,10.3599997,0.0,
,,,10.3999996,79.999998212E-3,
,,,10.4399996,79.999998212E-3,
,,,10.4799995,79.999998212E-3,
,,,10.5199995,79.999998212E-3,
,,,10.5599995,159.99999642E-3,
,,,10.5999994,159.99999642E-3,
,,,10.6399994,239.99999464E-3,
,,,10.6799994,159.99999642E-3,
,,,10.7199993,239.99999464E-3,
,,,10.7600002,239.99999464E-3,
,,,10.8000002,239.99999464E-3,
,,,10.8400002,239.99999464E-3,
,,,10.8800001,239.99999464E-3,
,,,10.9200001,239.99999464E-3,
,,,10.9600000,239.99999464E-3,
,,,11.0000000,319.99999285E-3,
,,,11.0400000,319.99999285E-3,
,,,11.0799999,319.99999285E-3,
,,,11.1199999,319.99999285E-3,
,,,11.1599998,399.99997616E-3,
,,,11.1999998,319.99999285E-3,
,,,11.2399998,399.99997616E-3,
,,,11.2799997,399.99997616E-3,
,,,11.3199997,399.99997616E-3,
,,,11.3599997,479.999989271E-3,
,,,11.3999996,479.999989271E-3,
,,,11.4399996,479.999989271E-3,
,,,11.4799995,479.999989271E-3,
,,,11.5199995,479.999989271E-3,
,,,11.5599995,479.999989271E-3,
,,,11.5999994,560.000002384E-3,
,,,11.6399994,560.000002384E-3,
,,,11.6799994,560.000002384E-3,
,,,11.7199993,560.000002384E-3,
,,,11.7599993,560.000002384E-3,
,,,11.8000002,560.000002384E-3,
,,,11.8400002,560.000002384E-3,
,,,11.8800001,560.000002384E-3,
,,,11.9200001,560.000002384E-3,
,,,11.9600000,639.999985695E-3,
,,,12.0000000,639.999985695E-3,
,,,12.0400000,639.999985695E-3,
,,,12.0799999,639.999985695E-3,
,,,12.1199999,639.999985695E-3,
,,,12.1599998,719.999969006E-3,
,,,12.1999998,719.999969006E-3,
,,,12.2399998,719.999969006E-3,
,,,12.2799997,719.999969006E-3,
,,,12.3199997,799.999952316E-3,
,,,12.3599997,799.999952316E-3,
,,,12.3999996,799.999952316E-3,
,,,12.4399996,799.999952316E-3,
,,,12.4799995,799.999952316E-3,
,,,12.5199995,799.999952316E-3,
,,,12.5599995,879.999995232E-3,
,,,12.5999994,879.999995232E-3,
,,,12.6399994,879.999995232E-3,
,,,12.6799994,959.999978542E-3,
,,,12.7199993,879.999995232E-3,
,,,12.7599993,879.999995232E-3,
,,,12.7999992,959.999978542E-3,
,,,12.8400002,959.999978542E-3,
,,,12.8800001,959.999978542E-3,
,,,12.9200001,959.999978542E-3,
,,,12.9600000,1.0400000,
,,,13.0000000,1.0400000,
,,,13.0400000,1.0400000,
,,,13.0799999,1.0400000,
,,,13.1199999,1.0400000,
,,,13.1599998,1.0400000,
,,,13.1999998,1.0400000,
,,,13.2399998,1.1200000,
,,,13.2799997,1.1200000,
,,,13.3199997,1.1200000,
,,,13.3599997,1.1999999,
,,,13.3999996,1.1200000,
,,,13.4399996,1.1999999,
,,,13.4799995,1.1999999,
,,,13.5199995,1.1999999,
,,,13.5599995,1.1999999,
,,,13.5999994,1.2800000,
,,,13.6399994,1.2800000,
,,,13.6799994,1.1999999,
,,,13.7199993,1.2800000,
,,,13.7599993,1.2800000,
,,,13.7999992,1.3600000,
,,,13.8400002,1.3600000,
,,,13.8800001,1.3600000,
,,,13.9200001,1.3600000,
,,,13.9600000,1.3600000,
,,,14.0000000,1.3600000,
,,,14.0400000,1.3600000,
,,,14.0799999,1.4399999,
,,,14.1199999,1.4399999,
,,,14.1599998,1.4399999,
,,,14.1999998,1.4399999,
,,,14.2399998,1.5200000,
,,,14.2799997,1.5200000,
,,,14.3199997,1.5200000,
,,,14.3599997,1.5200000,
,,,14.3999996,1.5200000,
,,,14.4399996,1.5200000,
,,,14.4799995,1.5200000,
,,,14.5199995,1.5999999,
,,,14.5599995,1.5999999,
,,,14.5999994,1.5999999,
,,,14.6399994,1.5999999,
,,,14.6799994,1.5999999,
,,,14.7199993,1.5999999,
,,,14.7599993,1.6799999,
,,,14.7999992,1.6799999,
,,,14.8399992,1.6799999,
,,,14.8800001,1.6799999,
,,,14.9200001,1.6799999,
,,,14.9600000,1.7600000,
,,,15.0000000,1.7600000,
,,,15.0400000,1.7600000,
,,,15.0799999,1.8399999,
,,,15.1199999,1.8399999,
,,,15.1599998,1.8399999,
,,,15.1999998,1.8399999,
,,,15.2399998,1.8399999,
,,,15.2799997,1.9200000,
,,,15.3199997,1.9200000,
,,,15.3599997,1.9200000,
,,,15.3999996,1.9200000,
,,,15.4399996,1.9200000,
,,,15.4799995,1.9200000,
,,,15.5199995,2.0000000,
,,,15.5599995,2.0000000,
,,,15.5999994,2.0000000,
,,,15.6399994,2.0000000,
,,,15.6799994,2.0000000,
,,,15.7199993,2.0000000,
,,,15.7599993,2.0000000,
,,,15.7999992,2.0000000,
,,,15.8399992,2.0799999,
,,,15.8800001,2.0799999,
,,,15.9200001,2.0799999,
,,,15.9600000,2.0799999,
,,,16.0000000,2.1599998,
,,,16.0399990,2.1599998,
,,,16.0799999,2.1599998,
,,,16.1199989,2.1599998,
,,,16.1599998,2.1599998,
,,,16.1999989,2.2400000,
,,,16.2399998,2.1599998,
,,,16.2799988,2.2400000,
,,,16.3199997,2.2400000,
,,,16.3599987,2.2400000,
,,,16.3999996,2.3199999,
,,,16.4400005,2.2400000,
,,,16.4799995,2.3199999,
,,,16.5200005,2.2400000,
,,,16.5599995,2.3199999,
,,,16.6000004,2.3199999,
,,,16.6399994,2.3199999,
,,,16.6800003,2.3999999,
,,,16.7199993,2.3999999,
,,,16.7600002,2.3999999,
,,,16.7999992,2.4800000,
,,,16.8400002,2.4800000,
,,,16.8799992,2.4800000,
,,,16.9200001,2.4800000,
,,,16.9599991,2.4800000,
,,,17.0000000,2.4800000,
,,,17.0399990,2.4800000,
,,,17.0799999,2.5599999,
,,,17.1199989,2.5599999,
,,,17.1599998,2.5599999,
,,,17.1999989,2.5599999,
,,,17.2399998,2.5599999,
,,,17.2799988,2.6399999,
,,,17.3199997,2.6399999,
,,,17.3599987,2.6399999,
,,,17.3999996,2.5599999,
,,,17.4400005,2.6399999,
,,,17.4799995,2.6399999,
,,,17.5200005,2.6399999,
,,,17.5599995,2.72000003,
,,,17.6000004,2.72000003,
,,,17.6399994,2.72000003,
,,,17.6800003,2.72000003,
,,,17.7199993,2.79999995,
,,,17.7600002,2.79999995,
,,,17.7999992,2.79999995,
,,,17.8400002,2.79999995,
,,,17.8799992,2.87999988,
,,,17.9200001,2.87999988,
,,,17.9599991,2.87999988,
,,,18.0000000,2.87999988,
,,,18.0399990,2.87999988,
,,,18.0799999,2.96000004,
,,,18.1199989,2.96000004,
,,,18.1599998,2.96000004,
,,,18.1999989,2.96000004,
,,,18.2399998,2.96000004,
,,,18.2799988,2.96000004,
,,,18.3199997,2.96000004,
,,,18.3599987,3.03999996,
,,,18.3999996,3.03999996,
,,,18.4400005,3.03999996,
,,,18.4799995,3.03999996,
,,,18.5200005,3.03999996,
,,,18.5599995,3.03999996,
,,,18.6000004,3.11999989,
,,,18.6399994,3.11999989,
,,,18.6800003,3.11999989,
,,,18.7199993,3.19999981,
,,,18.7600002,3.19999981,
,,,18.7999992,3.19999981,
,,,18.8400002,3.19999981,
,,,18.8799992,3.19999981,
,,,18.9200001,3.27999997,
,,,18.9599991,3.19999981,
,,,19.0000000,3.19999981,
,,,19.0399990,3.27999997,
,,,19.0799999,3.27999997,
,,,19.1199989,3.27999997,
,,,19.1599998,3.27999997,
,,,19.1999989,3.35999990,
,,,19.2399998,3.35999990,
,,,19.2799988,3.35999990,
,,,19.3199997,3.35999990,
,,,19.3599987,3.35999990,
,,,19.3999996,3.35999990,
,,,19.4399986,3.35999990,
,,,19.4799995,3.43999982,
,,,19.5200005,3.43999982,
,,,19.5599995,3.51999998,
,,,19.6000004,3.43999982,
,,,19.6399994,3.51999998,
,,,19.6800003,3.51999998,
,,,19.7199993,3.51999998,
,,,19.7600002,3.59999990,
,,,19.7999992,3.51999998,
,,,19.8400002,3.59999990,
,,,19.8799992,3.59999990,
,,,19.9200001,3.59999990,
,,,19.9599991,3.59999990,
,,,20.0000000,3.59999990,
,,,20.0399990,3.59999990,
,,,20.0799999,3.59999990,
,,,20.11999893,3.67999983,
,,,20.15999985,3.67999983,
,,,20.19999886,3.67999983,
,,,20.23999977,3.67999983,
,,,20.27999878,3.67999983,
,,,20.31999969,3.67999983,
,,,20.35999870,3.75999999,
,,,20.39999962,3.75999999,
,,,20.43999863,3.75999999,
,,,20.47999954,3.75999999,
,,,20.52000046,3.75999999,
,,,20.55999947,3.83999991,
,,,20.60000038,3.75999999,
,,,20.63999939,3.83999991,
,,,20.68000031,3.83999991,
,,,20.71999931,3.91999984,
,,,20.76000023,3.91999984,
,,,20.79999924,3.91999984,
,,,20.84000015,3.91999984,
,,,20.87999916,3.91999984,
,,,20.92000008,3.91999984,
,,,20.95999908,3.91999984,
,,,21.00000000,4.00000000,
,,,21.03999901,4.00000000,
,,,21.07999992,4.00000000,
,,,21.11999893,4.00000000,
,,,21.15999985,4.07999992,
,,,21.19999886,4.00000000,
,,,21.23999977,4.07999992,
,,,21.27999878,4.07999992,
,,,21.31999969,4.07999992,
,,,21.35999870,4.07999992,
,,,21.39999962,4.07999992,
,,,21.43999863,4.07999992,
,,,21.47999954,4.15999985,
,,,21.52000046,4.15999985,
,,,21.55999947,4.15999985,
,,,21.60000038,4.15999985,
,,,21.63999939,4.23999977,
,,,21.68000031,4.23999977,
,,,21.71999931,4.23999977,
,,,21.76000023,4.23999977,
,,,21.79999924,4.23999977,
,,,21.84000015,4.23999977,
,,,21.87999916,4.23999977,
,,,21.92000008,4.31999969,
,,,21.95999908,4.31999969,
,,,22.00000000,4.31999969,
,,,22.03999901,4.31999969,
,,,22.07999992,4.31999969,
,,,22.11999893,4.31999969,
,,,22.15999985,4.40000010,
,,,22.19999886,4.40000010,
,,,22.23999977,4.40000010,
,,,22.27999878,4.40000010,
,,,22.31999969,4.48000002,
,,,22.35999870,4.48000002,
,,,22.39999962,4.48000002,
,,,22.43999863,4.48000002,
,,,22.47999954,4.48000002,
,,,22.51999855,4.55999994,
,,,22.55999947,4.55999994,
,,,22.60000038,4.55999994,
,,,22.63999939,4.55999994,
,,,22.68000031,4.55999994,
,,,22.71999931,4.63999987,
,,,22.76000023,4.63999987,
,,,22.79999924,4.63999987,
,,,22.84000015,4.63999987,
,,,22.87999916,4.63999987,
,,,22.92000008,4.63999987,
,,,22.95999908,4.63999987,
,,,23.00000000,4.71999979,
,,,23.03999901,4.71999979,
,,,23.07999992,4.71999979,
,,,23.11999893,4.71999979,
,,,23.15999985,4.79999971,
,,,23.19999886,4.79999971,
,,,23.23999977,4.79999971,
,,,23.27999878,4.79999971,
,,,23.31999969,4.79999971,
,,,23.35999870,4.88000011,
,,,23.39999962,4.88000011,
,,,23.43999863,4.88000011,
,,,23.47999954,4.88000011,
,,,23.51999855,4.88000011,
,,,23.55999947,4.96000004,
,,,23.60000038,4.88000011,
,,,23.63999939,4.96000004,
,,,23.68000031,4.96000004,
,,,23.71999931,4.96000004,
,,,23.76000023,4.96000004,
,,,23.79999924,4.96000004,
,,,23.84000015,5.03999996,
,,,23.87999916,5.03999996,
,,,23.92000008,4.96000004,
,,,23.95999908,5.03999996,
,,,24.00000000,5.03999996,
,,,24.03999901,5.03999996,
,,,24.07999992,5.03999996,
,,,24.11999893,5.03999996,
,,,24.15999985,5.11999989,
,,,24.19999886,5.11999989,
,,,24.23999977,5.11999989,
,,,24.27999878,5.19999981,
,,,24.31999969,5.11999989,
,,,24.35999870,5.19999981,
,,,24.39999962,5.19999981,
,,,24.43999863,5.19999981,
,,,24.47999954,5.19999981,
,,,24.51999855,5.19999981,
,,,24.55999947,5.27999973,
,,,24.60000038,5.27999973,
,,,24.63999939,5.27999973,
,,,24.68000031,5.27999973,
,,,24.71999931,5.35999966,
,,,24.76000023,5.27999973,
,,,24.79999924,5.35999966,
,,,24.84000015,5.35999966,
,,,24.87999916,5.35999966,
,,,24.92000008,5.35999966,
,,,24.95999908,5.35999966,
,,,25.00000000,5.44000006,
,,,25.03999901,5.35999966,
,,,25.07999992,5.44000006,
,,,25.11999893,5.44000006,
,,,25.15999985,5.51999998,
,,,25.19999886,5.51999998,
,,,25.23999977,5.51999998,
,,,25.27999878,5.51999998,
,,,25.31999969,5.51999998,
,,,25.35999870,5.51999998,
,,,25.39999962,5.59999990,
,,,25.43999863,5.59999990,
,,,25.47999954,5.59999990,
,,,25.51999855,5.67999983,
,,,25.55999947,5.59999990,
,,,25.59999847,5.59999990,
,,,25.63999939,5.59999990,
,,,25.68000031,5.59999990,
,,,25.71999931,5.67999983,
,,,25.76000023,5.67999983,
,,,25.79999924,5.67999983,
,,,25.84000015,5.67999983,
,,,25.87999916,5.75999975,
,,,25.92000008,5.75999975,
,,,25.95999908,5.75999975,
,,,26.00000000,5.75999975,
,,,26.03999901,5.75999975,
,,,26.07999992,5.75999975,
,,,26.11999893,5.75999975,
,,,26.15999985,5.83999968,
,,,26.19999886,5.83999968,
,,,26.23999977,5.83999968,
,,,26.27999878,5.92000008,
,,,26.31999969,5.83999968,
,,,26.35999870,5.92000008,
,,,26.39999962,5.92000008,
,,,26.43999863,5.92000008,
,,,26.47999954,5.92000008,
,,,26.51999855,6.00000000,
,,,26.55999947,6.00000000,
,,,26.59999847,6.00000000,
